date,city,temp_max,temp_min,precipitation_sum,pm25_mean,pm10_mean,aqi_max,rainy_day
2024-11-28,Toronto,5.2,0.8,0.0,17.6125,18.5,61,False
2024-11-29,Toronto,4.2,1.9,1.6,16.066666666666666,16.504166666666666,68,True
2024-11-30,Toronto,5.3,3.8,2.2,12.791666666666666,13.308333333333332,59,True
2024-12-01,Toronto,7.4,2.8,0.0,12.354166666666666,12.533333333333331,55,False
2024-12-02,Toronto,6.2,1.5,0.0,10.633333333333333,10.725,51,False
2024-12-03,Toronto,6.8,2.4,0.0,14.3125,14.516666666666666,55,False
2024-12-04,Toronto,7.1,2.5,0.0,12.304166666666667,12.504166666666668,55,False
2024-12-05,Toronto,7.1,0.9,0.0,14.666666666666666,14.804166666666667,55,False
2024-12-06,Toronto,10.2,5.0,11.3,15.9875,16.295833333333334,62,True
2024-12-07,Toronto,9.9,5.6,21.4,7.045833333333333,7.508333333333333,58,True
2024-12-08,Toronto,6.8,3.3,3.7,7.75,8.204166666666667,33,True
2024-12-09,Toronto,6.7,3.0,0.1,9.545833333333333,9.766666666666667,39,True
2024-12-10,Toronto,5.3,2.0,0.3,10.2875,10.495833333333334,51,True
2024-12-11,Toronto,8.6,2.8,0.0,13.441666666666668,13.758333333333333,53,False
2024-12-12,Toronto,4.5,1.0,0.9,13.5375,13.766666666666667,53,True
2024-12-13,Toronto,7.7,4.4,13.7,7.604166666666667,7.983333333333333,55,True
2024-12-14,Toronto,8.1,5.2,13.7,1.7916666666666667,2.0875,36,True
2024-12-15,Toronto,5.2,1.6,3.2,5.754166666666666,6.5,36,True
2024-12-16,Toronto,4.9,1.1,5.8,4.579166666666667,5.091666666666667,29,True
2024-12-17,Toronto,6.6,2.2,24.4,5.3375,5.770833333333333,28,True
2024-12-18,Toronto,9.3,5.6,32.8,7.425,8.270833333333334,29,True
2024-12-19,Toronto,9.4,5.9,22.5,8.025,8.6,42,True
2024-12-20,Toronto,11.9,8.1,5.7,10.05,10.604166666666666,41,True
2024-12-21,Toronto,10.2,5.8,11.4,10.033333333333331,11.395833333333334,48,True
2024-12-22,Toronto,9.4,5.7,9.7,6.166666666666667,7.170833333333333,42,True
2024-12-23,Toronto,9.9,4.9,5.5,5.9125000000000005,6.7,26,True
2024-12-24,Toronto,11.6,3.2,8.4,5.504166666666666,7.095833333333334,34,True
2024-12-25,Toronto,5.8,2.8,18.2,4.508333333333334,5.404166666666666,29,True
2024-12-26,Toronto,6.7,4.0,23.2,5.620833333333334,6.191666666666666,31,True
2024-12-27,Toronto,7.0,3.8,6.9,8.7125,9.9,37,True
2024-12-28,Toronto,8.4,4.8,16.1,4.495833333333334,5.004166666666666,36,True
2024-12-29,Toronto,6.2,3.3,12.6,9.670833333333333,10.641666666666667,40,True
2024-12-30,Toronto,4.8,2.8,6.7,8.366666666666667,9.025,44,True
2024-12-31,Toronto,6.1,3.0,0.7,14.116666666666667,14.4875,57,True
2025-01-01,Toronto,4.7,2.2,0.0,7.116666666666667,7.5125,55,False
2025-01-02,Toronto,4.8,1.0,2.9,5.933333333333334,6.241666666666667,30,True
2025-01-03,Toronto,5.2,1.9,5.7,6.570833333333333,6.958333333333333,27,True
2025-01-04,Toronto,7.6,4.8,7.9,9.195833333333333,9.991666666666667,40,True
2025-01-05,Toronto,7.7,3.6,3.6,16.720833333333335,17.345833333333335,59,True
2025-01-06,Toronto,6.8,2.8,0.0,6.5625,6.795833333333333,61,False
2025-01-07,Toronto,5.2,1.9,6.8,12.616666666666667,14.0,50,True
2025-01-08,Toronto,8.0,2.2,1.8,23.0625,24.666666666666668,74,True
2025-01-09,Toronto,8.9,1.6,0.0,12.991666666666667,13.733333333333334,74,False
2025-01-10,Toronto,7.5,4.3,10.3,12.5375,13.1875,60,True
2025-01-11,Toronto,6.1,2.8,0.0,12.7875,13.458333333333334,51,False
2025-01-12,Toronto,6.0,2.6,0.1,17.366666666666667,18.2,61,True
2025-01-13,Toronto,4.7,-0.1,0.0,17.05,17.558333333333334,62,False
2025-01-14,Toronto,6.1,1.0,0.0,22.916666666666668,23.64583333333333,76,False
2025-01-15,Toronto,7.6,1.5,0.0,16.829166666666666,16.95,73,False
2025-01-16,Toronto,5.8,1.2,0.6,11.045833333333334,11.4625,60,True
2025-01-17,Toronto,4.8,-0.4,0.0,9.116666666666667,9.3875,46,False
2025-01-18,Toronto,5.0,-0.4,0.0,12.333333333333334,12.570833333333333,51,False
2025-01-19,Toronto,5.0,-0.8,0.0,11.120833333333332,11.420833333333334,52,False
2025-01-20,Toronto,3.8,-1.9,0.0,12.725,12.891666666666666,49,False
2025-01-21,Toronto,3.0,-0.6,0.0,22.65416666666667,22.95833333333333,73,False
2025-01-22,Toronto,4.3,-0.2,0.0,18.60833333333333,18.92083333333333,73,False
2025-01-23,Toronto,4.3,-1.4,0.0,21.554166666666664,22.308333333333334,71,False
2025-01-24,Toronto,4.8,-1.3,0.0,8.666666666666666,8.841666666666667,70,False
2025-01-25,Toronto,4.5,-0.3,0.0,9.554166666666667,9.929166666666667,38,False
2025-01-26,Toronto,4.8,-1.8,0.0,15.170833333333334,15.770833333333334,57,False
2025-01-27,Toronto,5.1,-0.1,0.0,14.725,14.970833333333331,57,False
2025-01-28,Toronto,5.8,-1.7,0.0,16.5,16.7625,59,False
2025-01-29,Toronto,4.7,-1.8,0.0,20.675,20.90833333333333,68,False
2025-01-30,Toronto,3.1,1.2,4.2,15.145833333333334,15.670833333333334,72,True
2025-01-31,Toronto,6.1,2.3,23.3,6.2125,6.466666666666666,57,True
2025-02-01,Toronto,2.8,-3.2,6.8,4.5125,5.658333333333334,36,True
2025-02-02,Toronto,-0.9,-3.0,16.7,5.695833333333333,6.8,32,True
2025-02-03,Toronto,-2.3,-5.8,2.1,3.2875,3.975,34,True
2025-02-04,Toronto,-4.7,-8.2,6.9,4.416666666666667,5.1125,34,True
2025-02-05,Toronto,-1.9,-9.1,0.0,6.945833333333333,7.820833333333333,33,False
2025-02-06,Toronto,0.2,-5.7,0.0,8.891666666666667,10.070833333333333,37,False
2025-02-07,Toronto,-0.6,-8.5,0.0,11.495833333333332,12.291666666666666,46,False
2025-02-08,Toronto,1.8,-4.3,0.1,17.554166666666667,18.6125,62,True
2025-02-09,Toronto,1.4,-5.6,0.0,16.770833333333332,17.033333333333335,62,False
2025-02-10,Toronto,-0.1,-6.3,0.0,10.6,11.1375,60,False
2025-02-11,Toronto,-0.4,-8.7,0.0,11.225,12.041666666666666,46,False
2025-02-12,Toronto,0.8,-6.9,0.0,12.458333333333334,13.016666666666666,52,False
2025-02-13,Toronto,1.6,-5.6,0.0,13.291666666666666,13.641666666666666,52,False
2025-02-14,Toronto,3.8,-3.9,0.0,16.1875,16.837500000000002,62,False
2025-02-15,Toronto,4.1,0.5,4.2,11.8625,12.929166666666667,60,True
2025-02-16,Toronto,4.8,2.0,12.8,7.579166666666667,7.8125,49,True
2025-02-17,Toronto,7.0,1.8,1.3,16.2625,16.525000000000002,58,True
2025-02-18,Toronto,8.9,1.4,0.8,15.554166666666667,15.741666666666667,70,True
2025-02-19,Toronto,8.6,5.7,12.8,4.195833333333334,4.516666666666667,58,True
2025-02-20,Toronto,7.5,5.2,2.3,9.854166666666666,12.0375,39,True
2025-02-21,Toronto,7.5,5.1,16.9,10.645833333333334,12.525,52,True
2025-02-22,Toronto,9.4,6.7,17.1,7.279166666666666,7.9875,44,True
2025-02-23,Toronto,12.0,5.5,11.0,7.6375,8.558333333333334,31,True
2025-02-24,Toronto,11.4,4.9,7.2,5.191666666666666,6.25,37,True
2025-02-25,Toronto,10.0,4.8,18.9,5.3375,6.020833333333333,40,True
2025-02-26,Toronto,13.1,5.3,0.0,10.583333333333334,11.870833333333332,43,False
2025-02-27,Toronto,11.2,7.1,3.1,18.154166666666665,20.17083333333333,61,True
2025-02-28,Toronto,12.6,5.6,0.0,22.008333333333336,23.183333333333334,78,False
2025-03-01,Toronto,11.7,4.6,0.0,13.8,14.029166666666669,71,False
2025-03-02,Toronto,9.2,3.7,0.0,21.7375,22.8625,70,False
2025-03-03,Toronto,9.4,5.3,0.2,20.766666666666666,21.4875,76,True
2025-03-04,Toronto,8.6,5.4,9.7,14.554166666666667,15.504166666666668,69,True
2025-03-05,Toronto,8.9,2.5,5.7,7.416666666666667,8.4125,55,True
2025-03-06,Toronto,8.8,3.2,0.0,10.104166666666666,10.633333333333333,42,False
2025-03-07,Toronto,7.4,3.2,0.0,16.116666666666667,18.525,58,False
2025-03-08,Toronto,8.4,5.1,35.0,8.9375,10.3,59,True
2025-03-09,Toronto,8.6,4.7,11.6,4.9625,6.1000000000000005,37,True
2025-03-10,Toronto,6.8,2.8,1.6,9.075,10.0,36,True
2025-03-11,Toronto,5.5,3.2,9.7,7.245833333333334,8.779166666666667,39,True
2025-03-12,Toronto,7.2,4.0,16.5,5.929166666666667,6.520833333333333,30,True
2025-03-13,Toronto,6.8,1.0,8.6,6.758333333333333,7.712499999999999,41,True
2025-03-14,Toronto,8.8,0.6,8.3,7.654166666666666,8.970833333333333,39,True
2025-03-15,Toronto,5.9,1.4,14.3,8.783333333333333,10.383333333333333,50,True
2025-03-16,Toronto,6.2,1.1,18.8,5.3875,6.433333333333334,38,True
2025-03-17,Toronto,7.3,0.1,0.1,9.4125,10.633333333333333,38,True
2025-03-18,Toronto,7.6,0.7,1.4,12.458333333333334,14.725,51,True
2025-03-19,Toronto,8.6,5.1,6.5,10.95,14.641666666666666,53,True
2025-03-20,Toronto,7.9,3.8,18.4,3.3000000000000003,3.9958333333333336,46,True
2025-03-21,Toronto,8.9,3.2,10.9,3.333333333333333,4.125,41,True
2025-03-22,Toronto,8.9,3.4,2.3,7.7,8.9875,38,True
2025-03-23,Toronto,8.6,3.8,32.1,8.095833333333333,9.416666666666666,42,True
2025-03-24,Toronto,10.4,6.8,11.9,9.541666666666666,10.275,37,True
2025-03-25,Toronto,16.6,8.1,6.1,15.604166666666666,16.254166666666666,57,True
2025-03-26,Toronto,17.9,8.2,10.5,10.4625,10.941666666666668,58,True
2025-03-27,Toronto,13.4,8.9,19.7,6.504166666666666,7.675,45,True
2025-03-28,Toronto,10.1,6.4,25.8,4.395833333333333,5.0125,36,True
2025-03-29,Toronto,10.4,5.1,14.8,10.1875,12.516666666666666,38,True
2025-03-30,Toronto,14.5,3.7,0.0,16.325,22.766666666666666,61,False
2025-03-31,Toronto,10.1,6.4,6.1,14.545833333333334,20.245833333333334,59,True
2025-04-01,Toronto,11.4,5.2,1.1,13.6,17.291666666666668,57,True
2025-04-02,Toronto,9.8,4.6,1.0,17.2625,22.433333333333334,60,True
2025-04-03,Toronto,10.9,3.2,0.2,28.7625,33.75,85,True
2025-04-04,Toronto,13.4,4.2,0.0,33.40833333333333,38.21666666666667,95,False
2025-04-05,Toronto,17.0,6.2,0.0,27.84583333333333,32.7625,96,False
2025-04-06,Toronto,14.9,8.5,20.5,21.5,24.454166666666666,84,True
2025-04-07,Toronto,11.8,7.2,20.4,5.4875,6.0625,70,True
2025-04-08,Toronto,9.1,6.4,20.4,3.408333333333333,4.116666666666666,35,True
2025-04-09,Toronto,12.6,5.8,1.8,12.804166666666667,26.73333333333333,47,True
2025-04-10,Toronto,13.4,7.7,4.3,13.679166666666667,24.58333333333333,71,True
2025-04-11,Toronto,9.9,4.8,0.3,8.145833333333334,10.7125,54,True
2025-04-12,Toronto,10.4,5.7,0.0,8.3375,10.320833333333333,48,False
2025-04-13,Toronto,11.4,3.5,0.0,15.445833333333333,17.05,56,False
2025-04-14,Toronto,13.4,6.4,0.0,17.504166666666666,22.741666666666664,65,False
2025-04-15,Toronto,12.0,5.8,0.0,15.095833333333331,18.691666666666663,62,False
2025-04-16,Toronto,12.8,5.4,0.0,13.958333333333334,16.7,58,False
2025-04-17,Toronto,14.5,5.1,0.0,12.991666666666667,15.495833333333332,54,False
2025-04-18,Toronto,16.0,6.8,0.3,19.091666666666665,20.966666666666665,64,True
2025-04-19,Toronto,12.6,6.8,0.0,11.008333333333333,13.279166666666669,66,False
2025-04-20,Toronto,11.0,6.9,0.1,10.283333333333331,12.920833333333334,47,True
2025-04-21,Toronto,10.4,5.6,0.0,11.270833333333334,14.545833333333334,45,False
2025-04-22,Toronto,11.9,4.8,0.0,22.995833333333334,27.116666666666664,73,False
2025-04-23,Toronto,14.1,5.2,0.0,21.2375,23.05,74,False
2025-04-24,Toronto,17.8,6.6,0.0,19.216666666666665,24.6875,70,False
2025-04-25,Toronto,17.9,9.6,0.0,15.704166666666666,21.183333333333334,65,False
2025-04-26,Toronto,14.4,8.6,0.0,15.620833333333332,19.008333333333333,58,False
2025-04-27,Toronto,13.6,7.4,0.0,12.420833333333334,14.195833333333333,58,False
2025-04-28,Toronto,10.6,8.4,6.4,11.729166666666666,15.616666666666667,51,True
2025-04-29,Toronto,13.2,8.8,2.5,9.1625,12.070833333333333,50,True
2025-04-30,Toronto,13.2,6.9,0.3,17.9375,23.8875,61,True
2025-05-01,Toronto,18.4,7.8,0.0,26.47083333333333,35.4375,85,False
2025-05-02,Toronto,20.0,9.9,2.4,9.870833333333334,11.804166666666667,81,True
2025-05-03,Toronto,12.6,9.0,1.8,6.191666666666666,8.058333333333334,43,True
2025-05-04,Toronto,13.8,6.4,0.0,9.108333333333333,10.491666666666667,39,False
2025-05-05,Toronto,15.9,7.1,0.0,17.704166666666666,20.354166666666668,61,False
2025-05-06,Toronto,21.4,9.4,0.0,22.375,25.604166666666668,72,False
2025-05-07,Toronto,16.0,10.1,2.0,12.766666666666666,14.941666666666668,72,True
2025-05-08,Toronto,14.2,7.7,0.9,8.879166666666666,11.4125,52,True
2025-05-09,Toronto,15.9,10.1,0.0,20.5375,26.370833333333334,67,False
2025-05-10,Toronto,16.4,11.6,2.7,26.183333333333334,39.65416666666667,84,True
2025-05-11,Toronto,15.4,10.5,1.0,18.266666666666666,26.433333333333334,80,True
2025-05-12,Toronto,16.0,8.2,0.4,15.7625,19.691666666666663,63,True
2025-05-13,Toronto,16.5,9.4,0.6,14.8125,17.5125,58,True
2025-05-14,Toronto,15.6,10.1,0.4,11.745833333333332,14.6625,56,True
2025-05-15,Toronto,11.4,8.4,3.8,8.8125,11.104166666666666,50,True
2025-05-16,Toronto,11.9,8.3,10.8,10.629166666666666,12.383333333333333,42,True
2025-05-17,Toronto,12.6,9.6,13.2,11.9875,13.05,57,True
2025-05-18,Toronto,13.9,8.8,0.6,5.070833333333334,6.041666666666667,50,True
2025-05-19,Toronto,12.9,7.9,19.4,5.895833333333333,7.05,34,True
2025-05-20,Toronto,13.4,6.7,15.1,3.8333333333333335,4.770833333333333,35,True
2025-05-21,Toronto,13.9,8.4,1.2,9.116666666666667,11.233333333333334,38,True
2025-05-22,Toronto,15.9,9.0,0.0,12.8375,13.433333333333332,53,False
2025-05-23,Toronto,14.9,9.5,0.0,14.1,16.729166666666668,54,False
2025-05-24,Toronto,20.0,10.0,0.0,19.758333333333333,23.041666666666668,66,False
2025-05-25,Toronto,18.2,11.5,0.0,13.325,17.375,67,False
2025-05-26,Toronto,16.8,11.7,10.8,8.8125,13.633333333333333,53,True
2025-05-27,Toronto,18.3,11.1,0.0,13.629166666666668,17.220833333333335,52,False
2025-05-28,Toronto,25.6,13.2,0.0,13.8375,15.945833333333333,75,False
2025-05-29,Toronto,18.6,12.4,8.8,6.758333333333333,8.054166666666667,54,True
2025-05-30,Toronto,20.2,11.2,0.0,12.908333333333331,14.695833333333333,51,False
2025-05-31,Toronto,15.2,12.6,11.4,13.3375,15.216666666666669,58,True
2025-06-01,Toronto,15.1,9.9,0.0,8.6,9.845833333333331,53,False
2025-06-02,Toronto,16.3,10.2,0.0,16.841666666666665,19.054166666666667,60,False
2025-06-03,Toronto,18.0,10.2,0.0,18.35833333333333,20.34583333333333,67,False
2025-06-04,Toronto,17.1,11.1,0.1,15.570833333333333,17.075,64,True
2025-06-05,Toronto,20.0,11.3,0.0,21.091666666666665,22.6125,70,False
2025-06-06,Toronto,20.4,13.4,0.0,20.9375,23.7875,70,False
2025-06-07,Toronto,23.0,13.5,0.0,16.920833333333334,19.129166666666663,69,False
2025-06-08,Toronto,26.0,15.9,0.0,18.166666666666668,19.625,104,False
2025-06-09,Toronto,22.0,13.2,0.0,15.575,16.954166666666666,77,False
2025-06-10,Toronto,21.4,13.0,0.0,17.625,19.904166666666665,63,False
2025-06-11,Toronto,20.2,12.6,0.0,19.70416666666667,21.791666666666668,69,False
2025-06-12,Toronto,16.2,12.4,1.5,11.883333333333333,14.316666666666668,66,True
2025-06-13,Toronto,17.1,11.2,0.0,13.8625,16.175,56,False
2025-06-14,Toronto,17.9,10.7,0.0,11.704166666666666,14.1625,54,False
2025-06-15,Toronto,20.1,10.6,0.0,17.295833333333334,19.454166666666666,60,False
2025-06-16,Toronto,21.6,11.6,0.0,17.912499999999998,19.5875,73,False
2025-06-17,Toronto,20.5,11.9,0.0,10.683333333333332,13.15,63,False
2025-06-18,Toronto,19.4,14.2,1.4,10.904166666666669,14.204166666666666,54,True
2025-06-19,Toronto,19.0,11.1,0.1,10.458333333333334,13.0625,45,True
2025-06-20,Toronto,16.2,11.9,1.5,10.766666666666666,13.458333333333334,48,True
2025-06-21,Toronto,16.4,11.3,11.1,6.966666666666666,7.929166666666667,45,True
2025-06-22,Toronto,18.2,11.4,3.2,18.195833333333333,19.20833333333333,62,True
2025-06-23,Toronto,19.4,13.2,0.1,23.941666666666663,25.445833333333336,79,True
2025-06-24,Toronto,21.5,12.4,0.0,26.691666666666663,27.4375,83,False
2025-06-25,Toronto,18.7,13.6,1.2,13.358333333333334,14.441666666666668,81,True
2025-06-26,Toronto,16.0,13.0,3.4,9.545833333333333,11.225,53,True
2025-06-27,Toronto,16.5,12.4,1.3,8.541666666666666,10.3125,41,True
2025-06-28,Toronto,19.4,13.1,0.1,13.170833333333334,14.8375,52,True
2025-06-29,Toronto,23.0,12.7,0.0,16.491666666666667,16.925,59,False
2025-06-30,Toronto,25.4,15.5,0.0,17.891666666666666,18.15,101,False
2025-07-01,Toronto,24.6,15.6,0.0,13.604166666666666,13.6625,70,False
2025-07-02,Toronto,22.2,14.1,0.0,6.65,7.220833333333332,53,False
2025-07-03,Toronto,20.8,12.3,0.1,6.4625,7.604166666666667,35,True
2025-07-04,Toronto,22.9,13.3,0.0,14.270833333333334,14.795833333333334,55,False
2025-07-05,Toronto,21.3,12.8,0.0,8.716666666666667,10.245833333333334,55,False
2025-07-06,Toronto,23.0,13.7,0.0,20.454166666666666,21.766666666666666,67,False
2025-07-07,Toronto,25.0,14.9,0.0,20.77083333333333,21.691666666666663,73,False
2025-07-08,Toronto,25.3,16.0,10.9,11.066666666666668,11.625,69,True
2025-07-09,Toronto,20.1,16.4,8.7,6.4875,6.958333333333333,46,True
2025-07-10,Toronto,20.0,13.5,0.6,9.779166666666669,11.008333333333333,41,True
2025-07-11,Toronto,23.0,14.1,0.0,20.35833333333333,21.266666666666666,70,False
2025-07-12,Toronto,23.9,16.3,0.2,15.254166666666668,15.679166666666667,68,True
2025-07-13,Toronto,27.6,17.0,0.0,13.358333333333334,13.454166666666666,57,False
2025-07-14,Toronto,23.7,17.7,0.0,9.779166666666669,9.925,53,False
2025-07-15,Toronto,28.5,17.2,0.0,15.3375,15.6625,64,False
2025-07-16,Toronto,26.2,17.2,0.0,15.5625,15.720833333333331,99,False
2025-07-17,Toronto,26.4,17.0,0.0,14.7625,15.225,86,False
2025-07-18,Toronto,22.7,16.3,0.2,12.329166666666666,13.204166666666666,59,True
2025-07-19,Toronto,20.9,13.2,0.0,6.879166666666666,8.291666666666666,51,False
2025-07-20,Toronto,21.2,13.4,0.0,8.075000000000001,8.820833333333333,41,False
2025-07-21,Toronto,23.5,14.5,0.0,16.741666666666667,16.954166666666666,65,False
2025-07-22,Toronto,22.5,15.8,0.0,11.320833333333333,12.233333333333334,60,False
2025-07-23,Toronto,24.4,16.5,0.0,13.125,13.525,54,False
2025-07-24,Toronto,24.2,16.4,0.0,10.966666666666669,11.108333333333334,53,False
2025-07-25,Toronto,20.3,13.9,0.0,7.1375,7.5625,46,False
2025-07-26,Toronto,21.8,12.9,0.0,12.370833333333335,12.783333333333331,53,False
2025-07-27,Toronto,22.0,13.5,0.0,10.079166666666667,10.229166666666666,51,False
2025-07-28,Toronto,23.9,13.8,0.0,11.370833333333332,11.4375,48,False
2025-07-29,Toronto,26.1,14.2,0.0,18.8125,18.829166666666666,113,False
2025-07-30,Toronto,26.2,15.0,0.0,21.54583333333333,21.6,112,False
2025-07-31,Toronto,25.2,16.2,0.0,15.245833333333332,15.445833333333333,96,False
2025-08-01,Toronto,25.0,16.5,0.0,6.1000000000000005,6.425,57,False
2025-08-02,Toronto,24.5,15.5,0.0,5.516666666666667,5.6125,27,False
2025-08-03,Toronto,21.5,14.4,0.0,10.604166666666666,11.375,42,False
2025-08-04,Toronto,22.3,15.4,0.0,13.620833333333332,14.720833333333331,56,False
2025-08-05,Toronto,21.8,15.2,6.7,10.829166666666666,12.829166666666666,53,True
2025-08-06,Toronto,20.4,15.4,16.0,9.008333333333333,10.029166666666669,51,True
2025-08-07,Toronto,19.2,14.9,1.7,6.391666666666667,7.316666666666666,38,True
2025-08-08,Toronto,20.5,12.9,0.0,9.7875,10.629166666666666,40,False
2025-08-09,Toronto,22.1,13.8,0.0,19.370833333333334,19.870833333333334,65,False
2025-08-10,Toronto,24.4,16.4,0.0,21.570833333333336,22.25,76,False
2025-08-11,Toronto,27.1,18.2,0.0,14.683333333333332,14.875,70,False
2025-08-12,Toronto,27.1,18.0,0.0,9.529166666666669,9.654166666666669,56,False
2025-08-13,Toronto,24.4,17.2,0.0,33.104166666666664,33.62916666666667,93,False
2025-08-14,Toronto,20.5,14.9,7.3,13.45,14.329166666666667,97,True
2025-08-15,Toronto,17.4,15.4,42.5,10.558333333333334,10.725,59,True
2025-08-16,Toronto,20.2,15.0,5.4,4.7,5.8125,44,True
2025-08-17,Toronto,20.5,14.9,0.1,9.2,11.9375,37,True
2025-08-18,Toronto,20.2,15.4,0.7,17.116666666666667,20.67083333333333,60,True
2025-08-19,Toronto,20.9,15.7,0.0,18.716666666666665,20.754166666666663,66,False
2025-08-20,Toronto,20.0,14.5,0.6,16.008333333333333,16.920833333333334,66,True
2025-08-21,Toronto,21.1,13.9,0.0,17.345833333333335,17.729166666666668,62,False
2025-08-22,Toronto,25.4,15.9,0.0,16.108333333333334,16.3,72,False
2025-08-23,Toronto,26.5,16.9,0.0,14.991666666666667,15.120833333333332,84,False
2025-08-24,Toronto,25.9,17.6,0.0,21.229166666666668,21.3875,157,False
2025-08-25,Toronto,26.6,15.9,0.0,32.61666666666667,32.875,185,False
2025-08-26,Toronto,26.2,14.9,0.0,42.975,43.275,205,False
2025-08-27,Toronto,25.5,15.6,0.0,27.05,27.71666666666667,169,False
2025-08-28,Toronto,23.6,17.8,0.0,22.6625,23.883333333333336,82,False
2025-08-29,Toronto,25.1,16.5,0.0,25.7625,26.6,80,False
2025-08-30,Toronto,22.4,15.9,0.0,21.875,22.604166666666668,79,False
2025-08-31,Toronto,24.5,15.9,0.0,32.12916666666667,32.545833333333334,91,False
2025-09-01,Toronto,21.0,16.0,0.1,29.3125,29.98333333333333,103,True
2025-09-02,Toronto,22.9,13.6,0.0,27.391666666666666,27.85833333333333,87,False
2025-09-03,Toronto,24.4,16.6,0.0,39.91666666666666,40.35,166,False
2025-09-04,Toronto,22.9,14.7,0.0,39.00833333333333,39.7375,128,False
2025-09-05,Toronto,22.8,14.5,0.0,48.5625,50.208333333333336,132,False
2025-09-06,Toronto,22.9,14.9,0.1,41.7875,43.1125,146,True
2025-09-07,Toronto,21.1,15.9,0.0,18.891666666666666,19.929166666666667,116,False
2025-09-08,Toronto,20.6,15.8,0.0,15.066666666666668,15.845833333333331,65,False
2025-09-09,Toronto,20.6,15.0,0.0,22.5375,22.954166666666666,74,False
2025-09-10,Toronto,20.9,14.4,0.0,20.7875,20.866666666666667,73,False
2025-09-11,Toronto,20.1,13.6,0.0,19.245833333333334,19.53333333333333,69,False
2025-09-12,Toronto,20.2,14.8,0.2,11.779166666666669,12.4625,65,True
2025-09-13,Toronto,22.0,13.9,0.0,16.945833333333333,18.066666666666663,60,False
2025-09-14,Toronto,17.3,14.9,8.8,13.970833333333331,15.175,64,True
2025-09-15,Toronto,18.2,12.6,0.4,10.004166666666666,11.670833333333334,54,True
2025-09-16,Toronto,24.5,13.7,0.0,17.462500000000002,18.14583333333333,62,False
2025-09-17,Toronto,21.4,15.8,0.0,11.75,12.533333333333331,62,False
2025-09-18,Toronto,18.3,13.2,0.0,14.5625,15.6625,56,False
2025-09-19,Toronto,20.0,11.3,0.0,19.675,20.429166666666667,65,False
2025-09-20,Toronto,21.2,11.9,2.3,19.445833333333333,21.129166666666663,75,True
2025-09-21,Toronto,17.2,13.1,16.5,8.041666666666666,9.691666666666666,66,True
2025-09-22,Toronto,18.4,11.4,0.0,14.966666666666669,18.1375,55,False
2025-09-23,Toronto,19.0,11.9,0.0,18.08333333333333,20.65,63,False
2025-09-24,Toronto,16.6,12.6,0.0,19.320833333333333,20.154166666666665,69,False
2025-09-25,Toronto,14.1,9.8,0.1,15.341666666666669,16.154166666666665,66,True
2025-09-26,Toronto,15.8,10.5,4.4,10.654166666666669,13.979166666666666,57,True
2025-09-27,Toronto,17.2,12.7,17.4,11.95,14.0625,48,True
2025-09-28,Toronto,19.6,12.6,10.0,13.5875,14.341666666666669,54,True
2025-09-29,Toronto,15.4,13.2,26.7,7.816666666666666,8.404166666666667,53,True
2025-09-30,Toronto,17.8,12.1,5.2,4.958333333333333,5.6625000000000005,36,True
2025-10-01,Toronto,17.3,11.1,9.5,3.8333333333333335,4.733333333333333,34,True
2025-10-02,Toronto,16.2,12.0,19.4,8.629166666666666,10.529166666666669,33,True
2025-10-03,Toronto,14.9,9.8,0.0,17.404166666666665,20.2375,61,False
2025-10-04,Toronto,14.9,9.3,0.1,20.579166666666666,23.59166666666667,71,True
2025-10-05,Toronto,14.9,8.9,0.0,12.858333333333334,13.4375,68,False
2025-10-06,Toronto,16.0,9.8,0.0,14.525,14.741666666666667,55,False
2025-10-07,Toronto,15.9,10.5,9.3,19.079166666666666,19.195833333333333,64,True
2025-10-08,Toronto,13.5,9.7,0.4,13.820833333333333,15.541666666666666,69,True
2025-10-09,Toronto,13.5,9.0,1.3,8.720833333333333,9.425,54,True
2025-10-10,Toronto,13.4,8.1,11.6,13.0625,13.933333333333332,52,True
2025-10-11,Toronto,12.4,9.4,4.2,9.583333333333334,10.854166666666666,55,True
2025-10-12,Toronto,10.5,6.9,3.4,8.174999999999999,8.816666666666666,40,True
2025-10-13,Toronto,11.9,4.7,0.0,7.145833333333333,7.399999999999999,34,False
2025-10-14,Toronto,12.1,3.7,0.0,9.516666666666667,9.745833333333334,38,False
2025-10-15,Toronto,12.1,3.6,0.0,15.2,15.325,56,False
2025-10-16,Toronto,11.2,5.2,0.1,17.758333333333333,18.041666666666668,70,True
2025-10-17,Toronto,11.8,7.4,1.1,9.3125,10.433333333333334,62,True
2025-10-18,Toronto,9.7,7.4,17.4,13.741666666666667,15.541666666666666,58,True
2025-10-19,Toronto,12.0,7.3,13.0,5.204166666666667,5.791666666666667,54,True
2025-10-20,Toronto,11.6,6.9,3.6,14.283333333333331,15.970833333333331,54,True
2025-10-21,Toronto,13.6,7.5,0.6,13.641666666666666,15.195833333333333,57,True
2025-10-22,Toronto,11.5,5.7,15.0,14.120833333333332,14.508333333333333,56,True
2025-10-23,Toronto,14.9,8.9,4.1,9.858333333333333,11.129166666666668,55,True
2025-10-24,Toronto,12.9,8.9,15.6,8.066666666666666,8.612499999999999,41,True
2025-10-25,Toronto,9.5,6.8,16.6,3.1375,3.475,34,True
